product,strategy_name,profit_factor,sharpe_ratio
SQUID_INK,sma16x29xmom29x0.005,1.0657894736842106,0.08600261451922268
SQUID_INK,sma18x27xmom29x0.005,1.0657894736842106,0.08600261451922268
SQUID_INK,sma16x27xmom29x0.005,1.0657894736842106,0.08600261451922268
SQUID_INK,sma15x29xmom29x0.005,1.0657894736842106,0.08600261451922268
SQUID_INK,sma14x29xmom29x0.005,1.0657894736842106,0.08600261451922268
SQUID_INK,sma15x27xmom29x0.005,1.0657894736842106,0.08600261451922268
SQUID_INK,sma18x29xmom31x0.003,1.0598290598290598,0.09034514624694039
SQUID_INK,sma18x27xmom31x0.003,1.0598290598290598,0.09034514624694039
SQUID_INK,sma15x29xmom30x0.003,1.045045045045045,0.06674264821831828
SQUID_INK,sma14x29xmom30x0.003,1.045045045045045,0.06674264821831828
SQUID_INK,sma18x27xmom28x0.004,1.045045045045045,0.07066022454239947
SQUID_INK,sma14x27xmom30x0.003,1.045045045045045,0.06674264821831828
SQUID_INK,sma15x27xmom30x0.003,1.045045045045045,0.06674264821831828
SQUID_INK,sma17x31xmom32x0.0035,1.043103448275862,0.0692235137228371
SQUID_INK,sma14x33xmom33x0.0035,1.0413223140495869,0.06403878338507524
SQUID_INK,sma18x31xmom31x0.003,1.0252100840336134,0.038904485162185434
SQUID_INK,sma17x35xmom36x0.004,1.0113636363636365,0.01555521628910582
SQUID_INK,sma18x35xmom36x0.004,1.0113636363636365,0.01555521628910582
SQUID_INK,sma14x35xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma16x31xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma18x31xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma15x33xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma14x33xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma17x31xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma14x29xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma18x27xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma16x33xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma15x31xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma14x31xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma14x27xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma18x29xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma15x27xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma16x29xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma15x29xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma17x29xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma16x27xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma17x27xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma17x33xmom36x0.0035,1.010752688172043,0.015323983447838868
SQUID_INK,sma16x27xmom30x0.0025,1.008,0.013020384049244178
SQUID_INK,sma15x31xmom32x0.003,0.9930555555555556,-0.01140087071774634
SQUID_INK,sma14x31xmom32x0.003,0.9930555555555556,-0.01140087071774634
SQUID_INK,sma17x29xmom32x0.003,0.9930555555555556,-0.01140087071774634
SQUID_INK,sma16x31xmom32x0.003,0.9930555555555556,-0.01140087071774634
SQUID_INK,sma16x27xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma14x29xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma16x29xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma17x27xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma15x29xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma14x27xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma17x29xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma18x29xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma18x27xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma15x27xmom30x0.0045,0.989247311827957,-0.01444821217325313
SQUID_INK,sma14x33xmom35x0.003,0.9732142857142857,-0.04210404131978762
SQUID_INK,sma15x33xmom35x0.003,0.9732142857142857,-0.04210404131978762
SQUID_INK,sma14x27xmom28x0.004,0.972972972972973,-0.04344503181196383
SQUID_INK,sma17x33xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma17x35xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma15x35xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma14x35xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma16x35xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma18x33xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma18x35xmom35x0.004,0.96875,-0.047015822180478756
SQUID_INK,sma18x33xmom36x0.0035,0.968421052631579,-0.04652327812430203
SQUID_INK,sma15x29xmom31x0.0025,0.9645390070921985,-0.06288516170305478
SQUID_INK,sma16x29xmom31x0.0025,0.9645390070921985,-0.06288516170305478
SQUID_INK,sma15x27xmom31x0.0025,0.9645390070921985,-0.06288516170305478
SQUID_INK,sma14x29xmom32x0.0025,0.95,-0.07935164142819989
SQUID_INK,sma14x33xmom34x0.003,0.95,-0.08700604546553277
SQUID_INK,sma14x27xmom32x0.0025,0.95,-0.07935164142819989
SQUID_INK,sma18x29xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma16x31xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma14x31xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma14x27xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma17x27xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma15x27xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma16x29xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma15x31xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma16x27xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma17x29xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma18x27xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma15x29xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma14x29xmom31x0.004,0.9479166666666666,-0.07726981640540864
SQUID_INK,sma17x29xmom30x0.003,0.940677966101695,-0.09271563841867346
SQUID_INK,sma17x27xmom30x0.003,0.940677966101695,-0.09271563841867346
SQUID_INK,sma16x27xmom30x0.003,0.940677966101695,-0.09271563841867346
SQUID_INK,sma16x29xmom30x0.003,0.940677966101695,-0.09271563841867346
SQUID_INK,sma15x35xmom36x0.0025,0.9357142857142857,-0.11125483966806651
SQUID_INK,sma14x31xmom32x0.0025,0.9290322580645162,-0.12145739938715888
SQUID_INK,sma15x27xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma16x29xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma17x29xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma17x27xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma14x31xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma14x27xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma15x33xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma16x27xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma18x29xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma16x31xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma15x29xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma14x29xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma15x31xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma18x27xmom36x0.0025,0.9274193548387096,-0.1169094108189724
SQUID_INK,sma17x27xmom34x0.0025,0.925,-0.120302856968985
SQUID_INK,sma18x31xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma17x29xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma16x33xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma14x33xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma15x33xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma18x29xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma16x31xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma17x31xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma18x27xmom35x0.0035,0.9247311827956989,-0.11501454889140289
SQUID_INK,sma17x27xmom30x0.0025,0.9230769230769231,-0.14014160297685083
SQUID_INK,sma18x27xmom28x0.003,0.9191176470588235,-0.14617527365649516
SQUID_INK,sma14x27xmom31x0.0025,0.9191176470588235,-0.1404854005128502
SQUID_INK,sma14x27xmom28x0.003,0.9140625,-0.15172350119668673
SQUID_INK,sma16x31xmom31x0.0025,0.912751677852349,-0.16062789108614317
SQUID_INK,sma14x29xmom31x0.0025,0.912751677852349,-0.16062789108614317
SQUID_INK,sma14x31xmom31x0.0025,0.912751677852349,-0.16062789108614317
SQUID_INK,sma15x31xmom31x0.0025,0.912751677852349,-0.16062789108614317
SQUID_INK,sma17x29xmom31x0.0025,0.912751677852349,-0.16062789108614317
SQUID_INK,sma17x29xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma16x29xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma16x31xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma14x31xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma18x27xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma15x31xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma15x29xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma17x27xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma14x29xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma16x27xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma15x27xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma18x29xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma14x27xmom34x0.003,0.912,-0.14351741084482522
SQUID_INK,sma17x27xmom33x0.0025,0.9112903225806451,-0.13769017245293347
SQUID_INK,sma16x27xmom33x0.0025,0.9112903225806451,-0.13769017245293347
SQUID_INK,sma16x29xmom33x0.0025,0.9112903225806451,-0.13769017245293347
SQUID_INK,sma18x27xmom30x0.003,0.9098360655737705,-0.14320537488973156
SQUID_INK,sma18x33xmom33x0.0035,0.9090909090909091,-0.15396855513359306
SQUID_INK,sma14x29xmom33x0.003,0.9044117647058824,-0.15585617993141485
SQUID_INK,sma17x29xmom33x0.003,0.9044117647058824,-0.15585617993141485
SQUID_INK,sma18x27xmom33x0.003,0.9044117647058824,-0.15585617993141485
SQUID_INK,sma14x27xmom33x0.003,0.9044117647058824,-0.15585617993141485
SQUID_INK,sma15x29xmom30x0.0025,0.8972602739726028,-0.1912525558180906
SQUID_INK,sma17x33xmom36x0.0025,0.8968253968253969,-0.16944194437210586
SQUID_INK,sma16x33xmom36x0.0025,0.8968253968253969,-0.16944194437210586
SQUID_INK,sma18x31xmom36x0.0025,0.8968253968253969,-0.16944194437210586
SQUID_INK,sma17x31xmom36x0.0025,0.8968253968253969,-0.16944194437210586
SQUID_INK,sma18x27xmom32x0.0025,0.8943661971830986,-0.17481051220048952
SQUID_INK,sma16x29xmom29x0.003,0.8905109489051095,-0.1936027888639582
SQUID_INK,sma16x27xmom29x0.003,0.8905109489051095,-0.1936027888639582
SQUID_INK,sma17x27xmom29x0.003,0.8905109489051095,-0.1936027888639582
SQUID_INK,sma15x29xmom29x0.003,0.8905109489051095,-0.1936027888639582
SQUID_INK,sma15x27xmom29x0.003,0.8905109489051095,-0.1936027888639582
SQUID_INK,sma17x27xmom28x0.0025,0.8897058823529411,-0.19771915105748555
SQUID_INK,sma16x27xmom28x0.0025,0.8897058823529411,-0.19771915105748555
SQUID_INK,sma17x31xmom31x0.0025,0.8874172185430463,-0.21069618473778481
SQUID_INK,sma18x35xmom36x0.0025,0.8819444444444444,-0.21270243734729607
SQUID_INK,sma17x35xmom36x0.0025,0.8819444444444444,-0.21270243734729607
SQUID_INK,sma16x31xmom32x0.0025,0.8789808917197452,-0.21535823656632427
SQUID_INK,sma15x31xmom32x0.0025,0.8789808917197452,-0.21535823656632427
SQUID_INK,sma17x29xmom32x0.0025,0.8789808917197452,-0.21535823656632427
SQUID_INK,sma17x29xmom35x0.0025,0.8760330578512396,-0.20488566093407742
SQUID_INK,sma16x31xmom35x0.0025,0.8760330578512396,-0.20488566093407742
SQUID_INK,sma17x27xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma16x31xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma18x31xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma15x27xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma15x33xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma18x27xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma17x31xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma17x29xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma16x29xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma14x29xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma14x27xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma14x35xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma18x29xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma16x27xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma16x33xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma15x31xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma15x29xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma14x31xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma14x33xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma17x33xmom36x0.004,0.87,-0.19364916731037082
SQUID_INK,sma18x33xmom36x0.0025,0.8671875,-0.2238509206230789
SQUID_INK,sma14x27xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma16x27xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma14x29xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma16x29xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma14x31xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma15x31xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma15x29xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma15x27xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma17x27xmom35x0.0035,0.8645833333333334,-0.21598777211534287
SQUID_INK,sma18x29xmom32x0.003,0.8636363636363636,-0.25201713774807016
SQUID_INK,sma17x31xmom31x0.0045,0.8636363636363636,-0.21937390656090947
SQUID_INK,sma18x31xmom31x0.0045,0.8636363636363636,-0.21937390656090947
SQUID_INK,sma14x29xmom30x0.0025,0.8506493506493507,-0.2885328314160793
SQUID_INK,sma18x27xmom35x0.0025,0.848,-0.2549092003557178
SQUID_INK,sma16x27xmom34x0.0025,0.848,-0.25520335827395707
SQUID_INK,sma18x29xmom35x0.0025,0.848,-0.2549092003557178
SQUID_INK,sma18x31xmom32x0.0035,0.8466666666666667,-0.2994630471193863
SQUID_INK,sma15x31xmom33x0.003,0.8445945945945946,-0.27150493074021315
SQUID_INK,sma14x31xmom33x0.003,0.8445945945945946,-0.27150493074021315
SQUID_INK,sma16x31xmom33x0.003,0.8445945945945946,-0.27150493074021315
SQUID_INK,sma15x33xmom33x0.003,0.8445945945945946,-0.27150493074021315
SQUID_INK,sma18x29xmom30x0.003,0.8432835820895522,-0.26824058283377156
SQUID_INK,sma17x31xmom32x0.003,0.8397435897435898,-0.3008229740876544
SQUID_INK,sma14x27xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma17x29xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma14x31xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma16x31xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma16x27xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma18x27xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma17x27xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma16x29xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma14x29xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma15x29xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma15x31xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma18x29xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma15x27xmom34x0.004,0.8362068965517241,-0.2746613203615654
SQUID_INK,sma15x27xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma17x27xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma15x29xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma15x31xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma16x27xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma16x29xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma14x31xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma14x27xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma14x29xmom35x0.0025,0.8306451612903226,-0.2894877012187241
SQUID_INK,sma18x29xmom31x0.0025,0.8291139240506329,-0.32791711825412917
SQUID_INK,sma18x27xmom31x0.0025,0.8291139240506329,-0.32791711825412917
SQUID_INK,sma17x31xmom31x0.004,0.8272727272727273,-0.29336601651254424
SQUID_INK,sma18x31xmom31x0.004,0.8272727272727273,-0.29336601651254424
SQUID_INK,sma16x33xmom33x0.003,0.82,-0.31974171029713105
SQUID_INK,sma15x27xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma17x29xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma14x29xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma15x29xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma16x29xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma16x27xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma18x27xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma14x27xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma17x27xmom33x0.004,0.8125,-0.3218792464043445
SQUID_INK,sma17x27xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma18x33xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma15x35xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma14x35xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma18x27xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma16x31xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma15x27xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma18x35xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma15x33xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma14x31xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma15x31xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma14x33xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma18x31xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma16x35xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma18x29xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma17x31xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma15x29xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma17x35xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma14x29xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma17x33xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma16x29xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma16x27xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma17x29xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma16x33xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma14x27xmom36x0.005,0.8018867924528302,-0.2895794302685939
SQUID_INK,sma17x29xmom30x0.0025,0.7976878612716763,-0.4218325645044433
SQUID_INK,sma16x27xmom29x0.0025,0.7898089171974523,-0.42058292687134335
SQUID_INK,sma16x29xmom29x0.0025,0.7898089171974523,-0.42058292687134335
SQUID_INK,sma17x27xmom29x0.0025,0.7898089171974523,-0.42058292687134335
SQUID_INK,sma18x29xmom30x0.0025,0.7796610169491526,-0.4650253795607559
SQUID_INK,sma15x27xmom29x0.0035,0.773972602739726,-0.43204210651894387
SQUID_INK,sma15x29xmom29x0.0035,0.773972602739726,-0.43204210651894387
SQUID_INK,sma16x29xmom29x0.0035,0.773972602739726,-0.43204210651894387
SQUID_INK,sma16x27xmom29x0.0035,0.773972602739726,-0.43204210651894387
SQUID_INK,sma17x27xmom29x0.0035,0.773972602739726,-0.43204210651894387
SQUID_INK,sma16x29xmom30x0.0025,0.7719298245614035,-0.4855655651403744
SQUID_INK,sma16x33xmom35x0.0025,0.7676056338028169,-0.4373733558778809
SQUID_INK,sma17x31xmom35x0.0025,0.7676056338028169,-0.4373733558778809
SQUID_INK,sma18x29xmom32x0.0025,0.7664670658682635,-0.4660910713595964
SQUID_INK,sma18x33xmom36x0.004,0.7641509433962265,-0.3847671964960212
SQUID_INK,sma14x35xmom36x0.0025,0.7628205128205128,-0.45795768208443005
SQUID_INK,sma14x33xmom36x0.0025,0.7628205128205128,-0.45795768208443005
SQUID_INK,sma14x27xmom32x0.003,0.75625,-0.4510140032421908
SQUID_INK,sma14x29xmom32x0.003,0.75625,-0.4510140032421908
SQUID_INK,sma18x27xmom32x0.003,0.75625,-0.4510140032421908
SQUID_INK,sma14x29xmom32x0.0035,0.753731343283582,-0.46110540112469334
SQUID_INK,sma18x27xmom32x0.0035,0.753731343283582,-0.46110540112469334
SQUID_INK,sma14x27xmom32x0.0035,0.753731343283582,-0.46110540112469334
SQUID_INK,sma16x27xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma15x31xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma14x29xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma15x27xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma15x29xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma17x27xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma16x31xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma15x33xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma14x27xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma18x31xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma18x29xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma14x33xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma14x31xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma16x33xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma16x29xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma17x29xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma18x27xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma17x31xmom35x0.004,0.75,-0.41955116494564015
SQUID_INK,sma18x29xmom33x0.004,0.7459016393442623,-0.47877212585130713
SQUID_INK,sma14x31xmom33x0.004,0.7459016393442623,-0.47877212585130713
SQUID_INK,sma16x31xmom33x0.004,0.7459016393442623,-0.47877212585130713
SQUID_INK,sma15x31xmom33x0.004,0.7459016393442623,-0.47877212585130713
SQUID_INK,sma14x33xmom33x0.004,0.7459016393442623,-0.47877212585130713
SQUID_INK,sma15x33xmom33x0.004,0.7459016393442623,-0.47877212585130713
SQUID_INK,sma17x31xmom32x0.0025,0.7455621301775148,-0.5155012360884741
SQUID_INK,sma15x27xmom28x0.0025,0.7383720930232558,-0.560856146027525
SQUID_INK,sma18x29xmom33x0.003,0.7278481012658228,-0.5392948534008736
SQUID_INK,sma18x31xmom31x0.0025,0.7213114754098361,-0.6120006994297704
SQUID_INK,sma18x27xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma18x29xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma16x31xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma17x27xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma15x27xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma14x29xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma17x29xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma16x27xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma14x31xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma15x33xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma14x33xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma18x33xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma14x27xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma15x31xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma17x33xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma18x31xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma17x31xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma16x33xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma16x29xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma15x29xmom34x0.005,0.7211538461538461,-0.43716164417807846
SQUID_INK,sma18x31xmom32x0.003,0.7210526315789474,-0.6121681594725836
SQUID_INK,sma15x27xmom30x0.0025,0.718562874251497,-0.606168734085196
SQUID_INK,sma18x33xmom33x0.004,0.717741935483871,-0.5428850517487751
SQUID_INK,sma17x31xmom33x0.004,0.717741935483871,-0.5428850517487751
SQUID_INK,sma17x33xmom33x0.004,0.717741935483871,-0.5428850517487751
SQUID_INK,sma18x31xmom33x0.004,0.717741935483871,-0.5428850517487751
SQUID_INK,sma16x33xmom33x0.004,0.717741935483871,-0.5428850517487751
SQUID_INK,sma14x33xmom33x0.003,0.7166666666666667,-0.579539546372822
